x1,y1,x2,y2
1462,351,15,651
15,651,1229,125
1229,125,1,826
1,826,1366,235
1366,235,1348,1384
1348,1384,310,1433
310,1433,1553,1071
1553,1071,460,77
460,77,351,1462
351,1462,1291,1433
1291,1433,77,1141
77,1141,950,15
950,15,153,330
153,330,800,1601
800,1601,775,1
775,1,1433,310
1433,310,577,32
577,32,1591,926
1591,926,112,1208
112,1208,372,125
372,125,1330,200
1330,200,1250,1462
1250,1462,530,48
530,48,950,1586
950,1586,1601,801
1601,801,184,1310
184,1310,1448,1271
1448,1271,330,1448
330,1448,1384,1348
1384,1348,88,437
88,437,577,1569
577,1569,1524,1141
1524,1141,602,1575
602,1575,125,372
125,372,876,4
876,4,1417,291
1417,291,851,2
851,2,48,530
48,530,1164,88
1164,88,184,1310
184,1310,800,1
800,1,77,460
77,460,675,10
675,10,1586,651
1586,651,577,1569
577,1569,851,2
851,2,1575,999
1575,999,1048,40
1048,40,217,1348
217,1348,1208,112
1208,112,1,826
1,826,1348,217
1348,217,351,139
351,139,139,1250
139,1250,1535,483
1535,483,483,1535
483,1535,1417,1310
1417,1310,437,1513
437,1513,1433,1291
1433,1291,291,1417
291,1417,1462,1250
1462,1250,1291,168
1291,168,602,26
602,26,725,1597
725,1597,253,217
253,217,1561,553
1561,553,351,1462
351,1462,1330,1401
1330,1401,330,1448
330,1448,1271,1448
1271,1448,125,372
125,372,1348,217
1348,217,553,40
553,40,1330,200
1330,200,168,310
168,310,901,7
901,7,1476,1229
1476,1229,57,506
57,506,1502,415
1502,415,393,1489
393,1489,1569,1024
1569,1024,99,1186
99,1186,1591,675
1591,675,125,1229
125,1229,1581,626
1581,626,372,1476
372,1476,1476,372
1476,372,1229,1476
1229,1476,48,1071
48,1071,1250,139
1250,139,351,139
351,139,1384,1348
1384,1348,99,415
99,415,1586,651
1586,651,139,351
139,351,1462,351
1462,351,20,626
20,626,700,7
700,7,66,483
66,483,750,2
750,2,1544,506
1544,506,88,437
88,437,1489,1208
1489,1208,1271,153
1271,153,1208,1489
1208,1489,26,999
26,999,999,26
999,26,1502,1186
1502,1186,651,15
651,15,2,750
2,750,626,20
626,20,372,1476
372,1476,1476,372
1476,372,10,675
10,675,1164,1513
1164,1513,1599,750
1599,750,88,1164
88,1164,826,1
826,1,1433,310
1433,310,725,4
725,4,1569,577
1569,577,351,139
351,139,1553,1071
1553,1071,437,1513
437,1513,1513,437
1513,437,1581,975
1581,975,1524,460
1524,460,876,4
876,4,1448,330
1448,330,88,437
88,437,700,7
700,7,1591,926
1591,926,372,125
372,125,235,1366
235,1366,1594,700
1594,700,826,1
826,1,48,530
48,530,725,4
725,4,1401,1330
1401,1330,460,1524
460,1524,1599,851
1599,851,901,1594
901,1594,125,372
125,372,1591,926
1591,926,1489,393
1489,393,393,1489
393,1489,1524,1141
1524,1141,553,1561
553,1561,99,415
99,415,1229,125
1229,125,1,800
1,800,1417,291
1417,291,1250,1462
1250,1462,1401,271
1401,271,876,4
876,4,125,1229
125,1229,372,125
372,125,415,1502
415,1502,1586,651
1586,651,750,2
750,2,725,1597
725,1597,153,330
153,330,602,1575
602,1575,1594,901
1594,901,310,1433
310,1433,950,1586
950,1586,125,372
125,372,851,2
851,2,168,310
168,310,1366,235
1366,235,112,393
112,393,651,1586
651,1586,1535,1118
1535,1118,506,1544
506,1544,1600,775
1600,775,1048,1561
1048,1561,1535,483
1535,483,483,1535
483,1535,1553,1071
1553,1071,851,2
851,2,217,1348
217,1348,437,88
437,88,200,1330
200,1330,1448,1271
1448,1271,77,460
77,460,651,1586
651,1586,1186,99
1186,99,291,184
291,184,1575,999
1575,999,602,1575
602,1575,1597,876
1597,876,876,4
876,4,1535,483
1535,483,483,1535
483,1535,602,26
602,26,1310,184
1310,184,725,4
725,4,57,506
57,506,800,1
800,1,112,1208
112,1208,975,20
975,20,1600,826
1600,826,876,4
876,4,1591,926
1591,926,553,40
553,40,1575,602
1575,602,200,271
200,271,775,1600
775,1600,775,1
775,1,1502,1186
1502,1186,675,10
675,10,975,1581
975,1581,851,2
851,2,112,1208
112,1208,1594,700
1594,700,351,1462
351,1462,1366,1366
1366,1366,651,15
651,15,926,1591
926,1591,901,7
901,7,1535,483
1535,483,483,1535
483,1535,1489,393
1489,393,393,1489
393,1489,1310,1417
1310,1417,168,1291
168,1291,1348,1384
1348,1384,1330,200
1330,200,40,1048
40,1048,1291,168
1291,168,725,4
725,4,15,651
15,651,1502,415
1502,415,460,77
460,77,1401,271
1401,271,530,48
530,48,217,1348
217,1348,1250,139
1250,139,393,112
393,112,506,1544
506,1544,1401,1330
1401,1330,330,1448
330,1448,1544,1095
1544,1095,217,253
217,253,506,1544
506,1544,1544,506
1544,506,775,1
775,1,1401,271
1401,271,901,7
901,7,1513,437
1513,437,1581,975
1581,975,200,1330
200,1330,530,48
530,48,1366,235
1366,235,415,1502
415,1502,235,235
235,235,271,1401
271,1401,1462,1250
1462,1250,66,483
66,483,675,10
675,10,88,437
88,437,1433,310
1433,310,901,7
901,7,235,1366
235,1366,506,57
506,57,1489,393
1489,393,393,1489
393,1489,1433,1291
1433,1291,415,99
415,99,57,1095
57,1095,775,1600
775,1600,675,10
675,10,1594,901
1594,901,1476,372
1476,372,372,1476
372,1476,1310,1417
1310,1417,483,66
483,66,1535,1118
1535,1118,66,1118
66,1118,1229,1476
1229,1476,1462,351
1462,351,1601,801
1601,801,1024,1569
1024,1569,200,271
200,271,1524,460
1524,460,950,15
950,15,235,235
235,235,626,1581
626,1581,351,139
351,139,1348,1384
1348,1384,460,1524
460,1524,1535,483
1535,483,483,1535
483,1535,1330,1401
1330,1401,651,15
651,15,66,483
66,483,700,1594
700,1594,1569,577
1569,577,99,1186
99,1186,372,125
372,125,1561,553
1561,553,725,4
725,4,1366,235
1366,235,1384,1348
1384,1348,330,153
330,153,1417,1310
1417,1310,460,1524
460,1524,125,372
125,372,775,1600
775,1600,651,15
651,15,1401,1330
1401,1330,1024,32
1024,32,184,291
184,291,1095,1544
1095,1544,1600,775
1600,775,1141,1524
1141,1524,1513,437
1513,437,437,1513
437,1513,125,372
125,372,1271,153
1271,153,1476,1229
1476,1229,626,20
626,20,20,626
20,626,1141,77
1141,77,253,217
253,217,876,1597
876,1597,77,1141
77,1141,1489,1208
1489,1208,1250,139
1250,139,1401,1330
1401,1330,851,2
851,2,1448,330
1448,330,26,602
26,602,1384,253
1384,253,40,553
40,553,1208,112
1208,112,57,506
57,506,626,20
626,20,602,1575
602,1575,1553,530
1553,530,725,4
725,4,1600,775
1600,775,310,168
310,168,393,1489
393,1489,1489,393
1489,393,1600,826
1600,826,851,1599
851,1599,77,1141
77,1141,950,1586
950,1586,291,1417
291,1417,1348,1384
1348,1384,271,1401
271,1401,351,139
351,139,1594,700
1594,700,506,1544
506,1544,1544,506
1544,506,1575,999
1575,999,1535,483
1535,483,483,1535
483,1535,1384,253
1384,253,1208,1489
1208,1489,1581,626
1581,626,675,10
675,10,153,1271
153,1271,1524,460
1524,460,32,577
32,577,800,1
800,1,1310,184
1310,184,851,2
851,2,1366,235
1366,235,775,1
775,1,40,553
40,553,1462,351
1462,351,4,725
4,725,675,10
675,10,1561,1048
1561,1048,800,1
800,1,99,415
99,415,1489,1208
1489,1208,415,99
415,99,1250,139
1250,139,10,926
10,926,1186,99
1186,99,217,1348
217,1348,1024,32
1024,32,235,235
235,235,926,10
926,10,1524,1141
1524,1141,530,1553
530,1553,112,393
112,393,1594,901
1594,901,750,2
750,2,1417,291
1417,291,393,112
393,112,351,1462
351,1462,1229,1476
1229,1476,40,1048
40,1048,1186,1502
1186,1502,1597,725
1597,725,675,10
675,10,99,415
99,415,1118,1535
1118,1535,1513,437
1513,437,437,1513
437,1513,1502,415
1502,415,1095,1544
1095,1544,200,271
200,271,1384,253
1384,253,577,32
577,32,1330,200
1330,200,1186,1502
1186,1502,1462,351
1462,351,1271,1448
1271,1448,184,1310
184,1310,437,88
437,88,1591,926
1591,926,506,1544
506,1544,1544,506
1544,506,1208,1489
1208,1489,20,975
20,975,1048,40
1048,40,725,1597
725,1597,291,1417
291,1417,1586,950
1586,950,1513,437
1513,437,1600,826
1600,826,826,1600
826,1600,77,1141
77,1141,372,125
372,125,1291,168
1291,168,750,2
750,2,553,1561
553,1561,1575,999
1575,999,530,1553
530,1553,602,26
602,26,393,1489
393,1489,1489,393
1489,393,1600,826
1600,826,826,1600
826,1600,57,1095
57,1095,1141,77
1141,77,1553,1071
1553,1071,291,1417
291,1417,750,1599
750,1599,57,1095
57,1095,1271,1448
1271,1448,310,1433
310,1433,1448,1271
1448,1271,235,1366
235,1366,1208,112
1208,112,460,77
460,77,999,1575
999,1575,153,330
153,330,460,1524
460,1524,1366,1366
1366,1366,88,437
88,437,1575,602
1575,602,651,1586
651,1586,950,15
950,15,1535,483
1535,483,483,1535
483,1535,415,99
415,99,112,1208
112,1208,950,15
950,15,40,1048
40,1048,1348,217
1348,217,1366,1366
1366,1366,1118,66
1118,66,7,901
7,901,483,66
483,66,1601,801
1601,801,553,40
553,40,1271,153
1271,153,1291,1433
1291,1433,926,10
926,10,1502,415
1502,415,20,626
20,626,626,20
626,20,66,483
66,483,1433,1291
1433,1291,271,1401
271,1401,460,77
460,77,168,1291
168,1291,1330,200
1330,200,125,372
125,372,826,1
826,1,1561,553
1561,553,577,32
577,32,1024,1569
1024,1569,700,7
700,7,7,700
7,700,1164,1513
1164,1513,66,483
66,483,602,26
602,26,1489,393
1489,393,393,1489
393,1489,1433,310
1433,310,372,1476
372,1476,1476,372
1476,372,351,1462
351,1462,184,291
184,291,999,26
999,26,253,1384
253,1384,253,217
253,217,1524,1141
1524,1141,99,1186
99,1186,1575,999
1575,999,1524,460
1524,460,483,66
483,66,88,1164
88,1164,1597,876
1597,876,577,1569
577,1569,1553,530
1553,530,1569,1024
1569,1024,1071,48
1071,48,800,1601
800,1601,48,1071
48,1071,1186,1502
1186,1502,1581,626
1581,626,826,1
826,1,168,310
168,310,700,1594
700,1594,506,57
506,57,1417,291
1417,291,901,7
901,7,1384,253
1384,253,32,577
32,577,675,10
675,10,7,700
7,700,700,7
700,7,950,1586
950,1586,330,1448
330,1448,1417,1310
1417,1310,553,1561
553,1561,1448,1271
1448,1271,1291,168
1291,168,626,20
626,20,20,626
20,626,602,26
602,26,1433,310
1433,310,800,1
800,1,99,1186
99,1186,775,1
775,1,235,1366
235,1366,725,4
725,4,1384,1348
1384,1348,415,99
415,99,99,1186
99,1186,1586,651
1586,651,310,168
310,168,1591,926
1591,926,1502,415
1502,415,1229,1476
1229,1476,330,1448
330,1448,1476,1229
1476,1229,125,372
125,372,577,1569
577,1569,1535,1118
1535,1118,675,1591
675,1591,553,40
553,40,1581,975
1581,975,235,235
235,235,1600,826
1600,826,826,1600
826,1600,291,1417
291,1417,775,1600
775,1600,66,1118
66,1118,1544,1095
1544,1095,800,1601
800,1601,235,235
235,235,901,7
901,7,1366,235
1366,235,40,553
40,553,651,15
651,15,1291,168
1291,168,1186,1502
1186,1502,32,1024
32,1024,999,26
999,26,26,999
26,999,725,1597
725,1597,1229,125
1229,125,26,602
26,602,1118,66
1118,66,1581,975
1581,975,725,4
725,4,1591,675
1591,675,112,1208
112,1208,1599,750
1599,750,1141,1524
1141,1524,1250,139
1250,139,1462,1250
1462,1250,437,1513
437,1513,1513,437
1513,437,1600,826
1600,826,826,1600
826,1600,184,291
184,291,950,15
950,15,1513,437
1513,437,437,1513
437,1513,1330,1401
1330,1401,1401,271
1401,271,826,1
826,1,1448,1271
1448,1271,168,1291
168,1291,415,1502
415,1502,1586,950
1586,950,1502,415
1502,415,577,32
577,32,20,626
20,626,1489,393
1489,393,393,1489
393,1489,139,351
139,351,602,1575
602,1575,800,1
800,1,1544,506
1544,506,506,1544
506,1544,1348,1384
1348,1384,253,1384
253,1384,950,1586
950,1586,271,1401
271,1401,626,1581
626,1581,1535,1118
1535,1118,626,20
626,20,77,460
77,460,602,26
602,26,184,1310
184,1310,1250,1462
1250,1462,1513,437
1513,437,437,1513
437,1513,1366,1366
1366,1366,415,1502
415,1502,291,184
291,184,950,15
950,15,460,77
460,77,153,1271
153,1271,1348,1384
1348,1384,77,1141
77,1141,901,1594
901,1594,1599,851
1599,851,253,217
253,217,1489,393
1489,393,393,1489
393,1489,168,1291
168,1291,725,4
725,4,1348,217
1348,217,851,2
851,2,57,506
57,506,1448,330
1448,330,4,725
4,725,1417,291
1417,291,800,1
800,1,1600,775
1600,775,1071,1553
1071,1553,1524,460
1524,460,460,1524
460,1524,112,393
112,393,1401,271
1401,271,15,651
15,651,675,10
675,10,1271,1448
1271,1448,271,1401
271,1401,675,1591
675,1591,153,330
153,330,651,1586
651,1586,1575,999
1575,999,975,20
975,20,253,1384
253,1384,1591,926
1591,926,1489,393
1489,393,393,1489
393,1489,415,99
415,99,1569,577
1569,577,675,1591
675,1591,351,139
351,139,950,15
950,15,393,112
393,112,1164,88
1164,88,57,506
57,506,1462,1250
1462,1250,483,66
483,66,77,1141
77,1141,725,1597
725,1597,651,15
651,15,15,651
15,651,1118,66
1118,66,253,217
253,217,975,20
975,20,1489,1208
1489,1208,88,1164
88,1164,372,125
372,125,139,1250
139,1250,351,139
351,139,1601,801
1601,801,1462,351
1462,351,125,1229
125,1229,1476,372
1476,372,372,1476
372,1476,1553,1071
1553,1071,415,1502
415,1502,1476,1229
1476,1229,1310,184
1310,184,1581,626
1581,626,1291,168
1291,168,217,1348
217,1348,999,26
999,26,26,999
26,999,1186,1502
1186,1502,1601,801
1601,801,750,2
750,2,1448,330
1448,330,725,4
725,4,66,483
66,483,1433,310
1433,310,876,4
876,4,1330,200
1330,200,2,851
2,851,1271,153
1271,153,1186,1502
1186,1502,1599,750
1599,750,999,26
999,26,26,999
26,999,775,1600
775,1600,826,1
826,1,1310,184
1310,184,4,725
4,725,651,15
651,15,15,651
15,651,1476,372
1476,372,372,1476
372,1476,184,1310
184,1310,1384,1348
1384,1348,530,48
530,48,1575,999
1575,999,1164,88
1164,88,775,1600
775,1600,310,1433
310,1433,700,1594
700,1594,32,1024
32,1024,750,1599
750,1599,330,1448
330,1448,77,1141
77,1141,926,1591
926,1591,851,2
851,2,1401,271
1401,271,437,88
437,88,1330,200
1330,200,775,1
775,1,57,506
57,506,1561,1048
1561,1048,1553,530
1553,530,1024,32
1024,32,1476,1229
1476,1229,553,1561
553,1561,1575,602
1575,602,1271,153
1271,153,184,1310
184,1310,1291,1433
1291,1433,460,1524
460,1524,1524,460
1524,460,1600,826
1600,826,826,1600
826,1600,271,1401
271,1401,1366,1366
1366,1366,253,1384
253,1384,1581,626
1581,626,602,1575
602,1575,291,1417
291,1417,800,1601
800,1601,1600,826
1600,826,826,1600
826,1600,168,310
168,310,1071,1553
1071,1553,553,40
553,40,1594,901
1594,901,1476,372
1476,372,372,1476
372,1476,1462,351
1462,351,1208,1489
1208,1489,15,950
15,950,483,66
483,66,950,15
950,15,506,57
506,57,1524,460
1524,460,460,1524
460,1524,351,139
351,139,1569,1024
1569,1024,1544,506
1544,506,506,1544
506,1544,975,1581
975,1581,1599,851
1599,851,88,1164
88,1164,1513,1164
1513,1164,48,530
48,530,651,15
651,15,15,651
15,651,1095,57
1095,57,99,1186
99,1186,1502,1186
1502,1186,77,460
77,460,775,1600
775,1600,168,1291
168,1291,1186,1502
1186,1502,1544,506
1544,506,506,1544
506,1544,235,1366
235,1366,950,1586
950,1586,1601,801
1601,801,1476,372
1476,372,372,1476
372,1476,1448,330
1448,330,7,700
7,700,700,7
700,7,10,675
10,675,675,10
675,10,112,393
112,393,651,15
651,15,15,651
15,651,1384,253
1384,253,876,4
876,4,1476,372
1476,372,372,1476
372,1476,139,1250
139,1250,851,2
851,2,1591,675
1591,675,999,1575
999,1575,530,48
530,48,1433,310
1433,310,651,15
651,15,15,651
15,651,602,26
602,26,88,437
88,437,577,32
577,32,1513,1164
1513,1164,310,1433
310,1433,725,1597
725,1597,77,460
77,460,1186,1502
1186,1502,1502,415
1502,415,1600,826
1600,826,826,1600
826,1600,40,1048
40,1048,725,1597
725,1597,253,1384
253,1384,393,112
393,112,1417,1310
1417,1310,999,26
999,26,26,999
26,999,1229,1476
1229,1476,1535,483
1535,483,483,1535
483,1535,1348,1384
1348,1384,437,88
437,88,1524,1141
1524,1141,577,32
577,32,1366,235
1366,235,926,10
926,10,1586,950
1586,950,139,351
139,351,1250,1462
1250,1462,415,1502
415,1502,168,1291
168,1291,700,7
700,7,7,700
7,700,1502,415
1502,415,217,253
217,253,1071,48
1071,48,1597,876
1597,876,999,26
999,26,26,999
26,999,851,1599
851,1599,1599,851
1599,851,1524,460
1524,460,460,1524
460,1524,975,1581
975,1581,506,57
506,57,1476,372
1476,372,372,1476
372,1476,184,1310
184,1310,1502,415
1502,415,437,1513
437,1513,1513,437
1513,437,1581,975
1581,975,1208,112
1208,112,48,1071
48,1071,415,99
415,99,66,1118
66,1118,372,125
372,125,1330,1401
1330,1401,1384,253
1384,253,750,2
750,2,217,1348
217,1348,675,10
675,10,10,675
10,675,1208,112
1208,112,88,437
88,437,1048,1561
1048,1561,1600,775
1600,775,876,4
876,4,1569,1024
1569,1024,1561,553
1561,553,1561,1048
1561,1048,1544,506
1544,506,506,1544
506,1544,153,330
153,330,235,1366
235,1366,1141,77
1141,77,1544,1095
1544,1095,750,1599
750,1599,77,1141
77,1141,310,1433
310,1433,1600,826
1600,826,826,1600
826,1600,253,1384
253,1384,577,1569
577,1569,1401,1330
1401,1330,40,553
40,553,626,20
626,20,125,372
125,372,602,26
602,26,1330,200
1330,200,800,1
800,1,1575,999
1575,999,483,1535
483,1535,1535,483
1535,483,750,2
750,2,1348,217
1348,217,901,7
901,7,1524,460
1524,460,460,1524
460,1524,1561,1048
1561,1048,530,1553
530,1553,1417,1310
1417,1310,530,48
530,48,950,15
950,15,253,217
253,217,901,7
901,7,876,1597
876,1597,1597,876
1597,876,675,10
675,10,10,675
10,675,1489,393
1489,393,393,1489
393,1489,153,1271
153,1271,1366,235
1366,235,1310,1417
1310,1417,1291,168
1291,168,675,10
675,10,10,675
10,675,1448,330
1448,330,168,310
168,310,800,1
800,1,1384,253
1384,253,372,125
372,125,975,20
975,20,460,77
460,77,1401,1330
1401,1330,415,1502
415,1502,725,1597
725,1597,184,1310
184,1310,950,1586
950,1586,57,1095
57,1095,1433,1291
1433,1291,77,460
77,460,876,1597
876,1597,1597,876
1597,876,330,1448
330,1448,66,1118
66,1118,1524,1141
1524,1141,506,1544
506,1544,1544,506
1544,506,291,184
291,184,1586,950
1586,950,1118,1535
1118,1535,66,483
66,483,851,2
851,2,1310,184
1310,184,57,506
57,506,1310,1417
1310,1417,506,1544
506,1544,1544,506
1544,506,602,26
602,26,1594,901
1594,901,1489,393
1489,393,393,1489
393,1489,184,1310
184,1310,1141,77
1141,77,40,553
40,553,602,26
602,26,1448,1271
1448,1271,700,7
700,7,7,700
7,700,1417,291
1417,291,725,4
725,4,1401,271
1401,271,553,40
553,40,88,437
88,437,506,1544
506,1544,1544,506
1544,506,112,1208
112,1208,901,7
901,7,10,926
10,926,1186,1502
1186,1502,1384,253
1384,253,926,10
926,10,393,112
393,112,235,1366
235,1366,1597,725
1597,725,253,217
253,217,1600,826
1600,826,826,1600
826,1600,32,1024
32,1024,1208,1489
1208,1489,1513,437
1513,437,437,1513
437,1513,99,415
99,415,1417,291
1417,291,217,253
217,253,901,1594
901,1594,310,1433
310,1433,48,1071
48,1071,775,1600
775,1600,271,1401
271,1401,626,1581
626,1581,77,1141
77,1141,1575,602
1575,602,1250,139
1250,139,310,168
310,168,1513,437
1513,437,437,1513
437,1513,139,351
139,351,235,1366
235,1366,1462,1250
1462,1250,200,271
200,271,999,26
999,26,26,999
26,999,460,77
460,77,1071,48
1071,48,235,235
235,235,999,26
999,26,26,999
26,999,800,1601
800,1601,77,1141
77,1141,1164,1513
1164,1513,1544,506
1544,506,506,1544
506,1544,1417,1310
1417,1310,483,66
483,66,901,7
901,7,393,112
393,112,1118,66
1118,66,235,1366
235,1366,876,4
876,4,1535,1118
1535,1118,1561,553
1561,553,184,291
184,291,725,1597
725,1597,351,1462
351,1462,1048,40
1048,40,1600,775
1600,775,1118,1535
1118,1535,1489,393
1489,393,393,1489
393,1489,700,1594
700,1594,351,1462
351,1462,950,1586
950,1586,112,393
112,393,1575,602
1575,602,1330,200
1330,200,1586,651
1586,651,530,1553
530,1553,975,1581
975,1581,1591,675
1591,675,1366,235
1366,235,876,4
876,4,291,1417
291,1417,77,1141
77,1141,1513,1164
1513,1164,393,112
393,112,851,2
851,2,253,217
253,217,235,1366
235,1366,750,1599
750,1599,1553,530
1553,530,1553,1071
1553,1071,700,7
700,7,7,700
7,700,506,57
506,57,200,1330
200,1330,1513,437
1513,437,437,1513
437,1513,675,1591
675,1591,1553,530
1553,530,1581,975
1581,975,1502,415
1502,415,1600,826
1600,826,826,1600
826,1600,99,415
99,415,700,7
700,7,7,700
7,700,1310,184
1310,184,1462,1250
1462,1250,1048,40
1048,40,351,139
351,139,1476,372
1476,372,372,1476
372,1476,125,1229
125,1229,750,2
750,2,1600,826
1600,826,826,1600
826,1600,200,1330
200,1330,351,1462
351,1462,975,20
975,20,310,168
310,168,1401,1330
1401,1330,553,1561
553,1561,125,372
125,372,577,32
577,32,26,602
26,602,1569,1024
1569,1024,1071,1553
1071,1553,200,271
200,271,1476,372
1476,372,372,1476
372,1476,168,1291
168,1291,950,1586
950,1586,1544,506
1544,506,506,1544
506,1544,1476,1229
1476,1229,1291,168
1291,168,750,2
750,2,112,1208
112,1208,483,66
483,66,10,926
10,926,1208,1489
1208,1489,1599,750
1599,750,675,10
675,10,10,675
10,675,1141,77
1141,77,1561,553
1561,553,1071,48
1071,48,1591,926
1591,926,876,1597
876,1597,1597,876
1597,876,1095,57
1095,57,1366,1366
1366,1366,99,415
99,415,602,26
602,26,48,530
48,530,1024,1569
1024,1569,626,20
626,20,20,626
20,626,1348,217
1348,217,926,10
926,10,1433,310
1433,310,1,800
1,800,1401,271
1401,271,2,851
2,851,1208,112
1208,112,1291,1433
1291,1433,271,1401
271,1401,700,1594
700,1594,88,1164
88,1164,1448,1271
1448,1271,577,1569
577,1569,291,1417
291,1417,88,1164
88,1164,950,1586
950,1586,66,1118
66,1118,330,1448
330,1448,184,1310
184,1310,750,1599
750,1599,415,1502
415,1502,675,1591
675,1591,330,1448
330,1448,1489,1208
1489,1208,901,7
901,7,530,48
530,48,851,2
851,2,1575,602
1575,602,1208,1489
1208,1489,1310,184
1310,184,626,20
626,20,20,626
20,626,602,26
602,26,112,393
112,393,1535,483
1535,483,483,1535
483,1535,975,1581
975,1581,775,1
775,1,139,1250
139,1250,1048,1561
1048,1561,1561,1048
1561,1048,291,184
291,184,1164,88
1164,88,460,77
460,77,926,10
926,10,1417,291
1417,291,1575,602
1575,602,1310,184
1310,184,125,372
125,372,553,40
553,40,1586,950
1586,950,826,1
826,1,217,1348
217,1348,1448,1271
1448,1271,291,184
291,184,1071,48
1071,48,310,168
310,168,950,15
950,15,1591,926
1591,926,1118,1535
1118,1535,112,393
112,393,999,1575
999,1575,577,1569
577,1569,1600,826
1600,826,826,1600
826,1600,20,975
20,975,1186,1502
1186,1502,57,1095
57,1095,1186,99
1186,99,1,826
1,826,626,20
626,20,20,626
20,626,553,40
553,40,950,15
950,15,1384,253
1384,253,4,725
4,725,1476,372
1476,372,372,1476
372,1476,1433,310
1433,310,675,10
675,10,10,675
10,675,1095,57
1095,57,1575,999
1575,999,1535,483
1535,483,483,1535
483,1535,217,1348
217,1348,1591,926
1591,926,1489,393
1489,393,393,1489
393,1489,153,1271
153,1271,1366,1366
1366,1366,1600,826
1600,826,826,1600
826,1600,168,1291
168,1291,351,1462
351,1462,200,1330
200,1330,1186,99
1186,99,32,577
32,577,1569,1024
1569,1024,1524,460
1524,460,460,1524
460,1524,626,1581
626,1581,4,876
4,876,1164,1513
1164,1513,1462,351
1462,351,1601,801
1601,801,1384,1348
1384,1348,1271,153
1271,153,7,901
7,901,1141,1524
1141,1524,1502,415
1502,415,1600,826
1600,826,826,1600
826,1600,351,1462
351,1462,99,1186
99,1186,1601,801
1601,801,1535,483
1535,483,483,1535
483,1535,725,1597
725,1597,48,1071
48,1071,1291,168
1291,168,139,351
139,351,602,26
602,26,57,506
57,506,153,330
153,330,1502,415
1502,415,876,4
876,4,1462,351
1462,351,1502,1186
1502,1186,200,1330
200,1330,1229,1476
1229,1476,168,1291
168,1291,1330,1401
1330,1401,88,437
88,437,926,10
926,10,506,57
506,57,66,483
66,483,168,310
168,310,1024,32
1024,32,460,77
460,77,826,1
826,1,1417,291
1417,291,415,99
415,99,40,1048
40,1048,800,1601
800,1601,271,1401
271,1401,77,1141
77,1141,700,1594
700,1594,437,1513
437,1513,1513,437
1513,437,1575,602
1575,602,125,1229
125,1229,1594,700
1594,700,1384,253
1384,253,1384,1348
1384,1348,1597,876
1597,876,876,1597
876,1597,1599,851
1599,851,851,1599
851,1599,253,1384
253,1384,1208,1489
1208,1489,1535,483
1535,483,483,1535
483,1535,217,253
217,253,1476,372
1476,372,372,1476
372,1476,1417,291
1417,291,602,26
602,26,437,88
437,88,99,415
99,415,775,1
775,1,1575,602
1575,602,1489,393
1489,393,393,1489
393,1489,750,1599
750,1599,310,1433
310,1433,57,1095
57,1095,271,200
271,200,1591,675
1591,675,1024,1569
1024,1569,1553,1071
1553,1071,1561,553
1561,553,1118,66
1118,66,32,577
32,577,626,20
626,20,20,626
20,626,1229,125
1229,125,351,139
351,139,999,26
999,26,26,999
26,999,415,99
415,99,975,20
975,20,483,66
483,66,826,1
826,1,530,48
530,48,139,351
139,351,1489,1208
1489,1208,651,1586
651,1586,1433,1291
1433,1291,460,1524
460,1524,1524,460
1524,460,1599,851
1599,851,851,1599
851,1599,88,1164
88,1164,1186,99
1186,99,48,530
48,530,626,20
626,20,20,626
20,626,1524,460
1524,460,460,1524
460,1524,626,1581
626,1581,351,1462
351,1462,184,1310
184,1310,291,1417
291,1417,750,1599
750,1599,700,7
700,7,7,700
7,700,1348,217
1348,217,32,1024
32,1024,1401,271
1401,271,926,10
926,10,1348,217
1348,217,1581,626
1581,626,577,1569
577,1569,1348,1384
1348,1384,437,1513
437,1513,1513,437
1513,437,725,4
725,4,1024,1569
1024,1569,1600,826
1600,826,826,1600
826,1600,77,460
77,460,153,330
153,330,40,553
40,553,1524,460
1524,460,460,1524
460,1524,235,1366
235,1366,125,372
125,372,1524,460
1524,460,460,1524
460,1524,725,1597
725,1597,330,1448
330,1448,235,1366
235,1366,851,2
851,2,1384,253
1384,253,10,926
10,926,876,4
876,4,506,57
506,57,651,15
651,15,15,651
15,651,1310,184
1310,184,168,310
168,310,253,1384
253,1384,1433,1291
1433,1291,77,1141
77,1141,1586,950
1586,950,1186,99
1186,99,1095,57
1095,57,415,99
415,99,1600,826
1600,826,826,1600
826,1600,415,1502
415,1502,168,1291
168,1291,310,1433
310,1433,40,1048
40,1048,1271,153
1271,153,1462,1250
1462,1250,415,99
415,99,88,1164
88,1164,1597,725
1597,725,1186,1502
1186,1502,1575,999
1575,999,1071,1553
1071,1553,77,460
77,460,153,330
153,330,602,26
602,26,235,235
235,235,553,40
553,40,826,1
826,1,1513,1164
1513,1164,40,553
40,553,184,291
184,291,48,530
48,530,577,32
577,32,57,506
57,506,139,351
139,351,66,483
66,483,483,1535
483,1535,1535,483
1535,483,1599,851
1599,851,851,1599
851,1599,48,1071
48,1071,271,200
271,200,1489,393
1489,393,393,1489
393,1489,1250,1462
1250,1462,1581,975
1581,975,1561,553
1561,553,1401,271
1401,271,750,2
750,2,1597,725
1597,725,975,20
975,20,725,4
725,4,950,15
950,15,1366,235
1366,235,4,725
4,725,1164,1513
1164,1513,1597,876
1597,876,876,1597
